Date,Account,Category,Subcategory,Note,INR,Income/Expense,Note2,Amount,Currency,Account2
02/23/2025 12:41,CUB - online payment,Food,,Parotta,84.24,Expense,with gobi,84.24,INR,84.24
02/06/2025 17:54,CUB - online payment,Food,,Corn,200.12,Expense,,200.12,INR,200.12
02/08/2025 11:01,CUB - online payment,Other,,To gobi,21.88,Expense,with stu,21.88,INR,21.88
02/10/2025 21:31,CUB - online payment,Transportation,,Auto,1289.94,Expense,with gobi,1289.94,INR,1289.94
02/09/2025 12:19,CUB - online payment,Food,,Water,528.66,Expense,with stu,528.66,INR,528.66
02/04/2025 17:51,CUB - online payment,Household,,Mirror,63.92,Expense,,63.92,INR,63.92
02/22/2025 15:25,CUB - online payment,Food,,Parotta,22.71,Expense,,22.71,INR,22.71
02/04/2025 09:30,CUB - online payment,Food,,Breakfast,275.11,Expense,with gobi,275.11,INR,275.11
02/10/2025 21:18,CUB - online payment,Food,,Milk with bharath,127.7,Expense,with gobi,127.7,INR,127.7
02/21/2025 17:37,CUB - online payment,Social Life,,Badminton,537.4,Expense,,537.4,INR,537.4
02/04/2025 09:06,CUB - online payment,Food,,Snacks,342.18,Expense,,342.18,INR,342.18
02/16/2025 22:09,CUB - online payment,Food,,Pizza,77.36,Expense,,77.36,INR,77.36
02/14/2025 13:52,CUB - online payment,Food,,Kfc dinner,298.04,Expense,with stu,298.04,INR,298.04
02/24/2025 22:05,CUB - online payment,Food,,Corn,309.4,Expense,with stu,309.4,INR,309.4
02/15/2025 15:05,CUB - online payment,Food,,Parotta,314.09,Expense,,314.09,INR,314.09
02/23/2025 14:06,CUB - online payment,Food,,Kfc dinner,10.25,Expense,with company,10.25,INR,10.25
02/24/2025 14:32,CUB - online payment,Household,,Stuffs,19.71,Expense,,19.71,INR,19.71
02/03/2025 20:16,CUB - online payment,Food,,Pizza,206.96,Expense,,206.96,INR,206.96
02/07/2025 11:36,CUB - online payment,Food,,Pizza,320.47,Expense,,320.47,INR,320.47
02/04/2025 09:19,CUB - online payment,Food,,Milk with bharath,644.83,Expense,,644.83,INR,644.83
02/15/2025 19:40,CUB - online payment,Social Life,,Beer,1440.83,Expense,,1440.83,INR,1440.83
02/10/2025 11:11,CUB - online payment,Transportation,,Train,98.4,Expense,with stu,98.4,INR,98.4
02/10/2025 14:08,CUB - online payment,Social Life,,Badminton,283.71,Expense,,283.71,INR,283.71
02/26/2025 19:37,CUB - online payment,Transportation,,Auto,485.11,Expense,with bharath,485.11,INR,485.11
02/17/2025 08:50,CUB - online payment,Other,,To kumara,413.28,Expense,,413.28,INR,413.28
02/21/2025 22:54,CUB - online payment,Food,,Lunch,281.18,Expense,,281.18,INR,281.18
02/19/2025 14:19,CUB - online payment,Food,,Parotta,620.25,Expense,,620.25,INR,620.25
02/28/2025 18:48,CUB - online payment,Food,,Snacks,77.63,Expense,with bharath,77.63,INR,77.63
02/24/2025 08:05,CUB - online payment,Food,,Water,495.36,Expense,,495.36,INR,495.36
02/22/2025 22:39,CUB - online payment,Food,,Milk with bharath,21.49,Expense,,21.49,INR,21.49
02/08/2025 17:26,CUB - online payment,Food,,Parotta,84.29,Expense,with stu,84.29,INR,84.29
02/12/2025 20:17,CUB - online payment,Other,,To gobi,56.29,Expense,,56.29,INR,56.29
02/22/2025 15:52,CUB - online payment,Social Life,,Beer,1370.81,Expense,,1370.81,INR,1370.81
02/28/2025 19:06,CUB - online payment,Food,,Milk with bharath,296.79,Expense,,296.79,INR,296.79
02/12/2025 14:41,CUB - online payment,Food,,Parotta,101.72,Expense,,101.72,INR,101.72
02/04/2025 11:13,CUB - online payment,Food,,Kfc dinner,138.98,Expense,,138.98,INR,138.98
02/19/2025 15:21,CUB - online payment,Other,,To gobi,119.04,Expense,,119.04,INR,119.04
02/04/2025 14:49,CUB - online payment,Transportation,,Auto,1026.47,Expense,with bharath,1026.47,INR,1026.47
02/03/2025 10:25,CUB - online payment,Food,,Dinner,612.55,Expense,with bharath,612.55,INR,612.55
02/27/2025 18:54,CUB - online payment,Food,,Corn,176.25,Expense,,176.25,INR,176.25
02/10/2025 11:43,CUB - online payment,Household,,Rent,4745.97,Expense,with company,4745.97,INR,4745.97
02/13/2025 14:36,CUB - online payment,Social Life,,Badminton,1429.89,Expense,with stu,1429.89,INR,1429.89
02/24/2025 14:05,CUB - online payment,Food,,Parotta,82.14,Expense,,82.14,INR,82.14
02/21/2025 18:15,CUB - online payment,Food,,Parotta,200.86,Expense,with gobi,200.86,INR,200.86
02/09/2025 08:20,CUB - online payment,Food,,Corn,93.86,Expense,with gobi,93.86,INR,93.86
02/07/2025 11:50,CUB - online payment,Household,,Rent,4971.84,Expense,,4971.84,INR,4971.84
02/11/2025 21:16,CUB - online payment,Food,,Lunch,524.19,Expense,with bharath,524.19,INR,524.19
02/16/2025 21:00,CUB - online payment,Food,,Corn,191.35,Expense,,191.35,INR,191.35
02/19/2025 11:07,CUB - online payment,Social Life,,Movie,766.33,Expense,,766.33,INR,766.33
02/07/2025 12:05,CUB - online payment,Transportation,,Metro,1455.33,Expense,,1455.33,INR,1455.33
02/07/2025 13:51,CUB - online payment,Apparel,,Hoodie,1499.22,Expense,with gobi,1499.22,INR,1499.22
02/28/2025 21:45,CUB - online payment,Food,,Milk with bharath,157.97,Expense,,157.97,INR,157.97
02/23/2025 22:09,CUB - online payment,Transportation,,Rapido,102.05,Expense,with bharath,102.05,INR,102.05
02/10/2025 13:40,CUB - online payment,Transportation,,Bus ticket,350.36,Expense,with stu,350.36,INR,350.36
02/26/2025 21:02,CUB - online payment,Food,,Breakfast,292.59,Expense,with company,292.59,INR,292.59
02/17/2025 12:11,CUB - online payment,Food,,Pizza,289.68,Expense,with gobi,289.68,INR,289.68
02/12/2025 10:57,CUB - online payment,Other,,From stu,237,Income,,237,INR,237
02/13/2025 13:59,CUB - online payment,Food,,Corn,51.35,Expense,,51.35,INR,51.35
02/18/2025 17:39,CUB - online payment,Food,,Snacks,103.02,Expense,,103.02,INR,103.02
02/10/2025 11:45,CUB - online payment,Food,,Dinner,398.89,Expense,with stu,398.89,INR,398.89
03/31/2025 19:17,CUB - online payment,Food,,Parotta,31.26,Expense,,31.26,INR,31.26
03/03/2025 12:40,CUB - online payment,Food,,Breakfast,125.88,Expense,with gobi,125.88,INR,125.88
03/06/2025 17:59,CUB - online payment,Food,,Dinner,36.2,Expense,with bharath,36.2,INR,36.2
03/12/2025 11:43,CUB - online payment,Food,,Pizza,26.22,Expense,,26.22,INR,26.22
03/12/2025 21:21,CUB - online payment,Other,,To gobi,82.23,Expense,with gobi,82.23,INR,82.23
03/23/2025 20:19,CUB - online payment,Transportation,,Bus ticket,255.47,Expense,,255.47,INR,255.47
03/31/2025 09:54,CUB - online payment,Food,,Snacks,181.97,Expense,with company,181.97,INR,181.97
03/18/2025 19:43,CUB - online payment,Transportation,,Bus ticket,350.42,Expense,,350.42,INR,350.42
03/30/2025 20:23,CUB - online payment,Food,,Dinner,92.17,Expense,,92.17,INR,92.17
03/17/2025 13:16,CUB - online payment,Food,,Milk with bharath,126.38,Expense,with stu,126.38,INR,126.38
03/24/2025 12:05,CUB - online payment,Food,,Corn,267.1,Expense,with company,267.1,INR,267.1
03/15/2025 17:54,CUB - online payment,Food,,Parotta,317.13,Expense,,317.13,INR,317.13
03/09/2025 11:50,CUB - online payment,Social Life,,Movie,119.6,Expense,,119.6,INR,119.6
03/01/2025 19:37,CUB - online payment,Transportation,,Rapido,753.81,Expense,with company,753.81,INR,753.81
03/13/2025 18:19,CUB - online payment,Transportation,,Bus ticket,483.82,Expense,with company,483.82,INR,483.82
03/14/2025 13:26,CUB - online payment,Food,,Breakfast,70.18,Expense,,70.18,INR,70.18
03/01/2025 12:39,CUB - online payment,Food,,Water,651.85,Expense,with stu,651.85,INR,651.85
03/12/2025 17:52,CUB - online payment,Food,,Breakfast,445.17,Expense,with bharath,445.17,INR,445.17
03/13/2025 11:23,CUB - online payment,Food,,Breakfast,57.54,Expense,,57.54,INR,57.54
03/02/2025 19:34,CUB - online payment,Food,,Water,99.33,Expense,with bharath,99.33,INR,99.33
03/20/2025 12:08,CUB - online payment,Food,,Breakfast,18.25,Expense,with bharath,18.25,INR,18.25
03/11/2025 11:51,CUB - online payment,Food,,Water,479.17,Expense,with stu,479.17,INR,479.17
03/20/2025 08:13,CUB - online payment,Food,,Kfc dinner,151.42,Expense,with gobi,151.42,INR,151.42
03/25/2025 22:17,CUB - online payment,Food,,Milk with bharath,162.88,Expense,,162.88,INR,162.88
03/09/2025 18:12,CUB - online payment,Food,,Milk with bharath,262.8,Expense,,262.8,INR,262.8
03/24/2025 11:59,CUB - online payment,Food,,Corn,18.04,Expense,with gobi,18.04,INR,18.04
03/27/2025 18:29,CUB - online payment,Other,,To vicky,14.61,Expense,,14.61,INR,14.61
03/04/2025 18:21,CUB - online payment,Transportation,,Taxi,365.92,Expense,with gobi,365.92,INR,365.92
03/08/2025 09:10,CUB - online payment,Food,,Dinner,117.08,Expense,,117.08,INR,117.08
03/07/2025 20:42,CUB - online payment,Household,,Rent,4873.46,Expense,with bharath,4873.46,INR,4873.46
03/28/2025 21:28,CUB - online payment,Transportation,,Rapido,971.27,Expense,,971.27,INR,971.27
03/02/2025 18:20,CUB - online payment,Transportation,,Metro,1139.06,Expense,,1139.06,INR,1139.06
03/18/2025 19:45,CUB - online payment,Food,,Water,52.22,Expense,,52.22,INR,52.22
03/18/2025 19:59,CUB - online payment,Food,,Pizza,266.31,Expense,with gobi,266.31,INR,266.31
03/20/2025 12:53,CUB - online payment,Food,,Milk with bharath,699.67,Expense,,699.67,INR,699.67
03/15/2025 10:45,CUB - online payment,Food,,Milk with bharath,276.72,Expense,,276.72,INR,276.72
03/26/2025 20:24,CUB - online payment,Transportation,,Metro,1179.31,Expense,with gobi,1179.31,INR,1179.31
03/25/2025 17:04,CUB - online payment,Other,,To vicky,140.07,Expense,,140.07,INR,140.07
03/22/2025 09:47,CUB - online payment,Transportation,,Rapido,1561.81,Expense,,1561.81,INR,1561.81
03/22/2025 14:34,CUB - online payment,Food,,Parotta,663.85,Expense,,663.85,INR,663.85
03/18/2025 11:04,CUB - online payment,Food,,Kfc dinner,17.59,Expense,,17.59,INR,17.59
03/09/2025 11:00,CUB - online payment,Food,,Corn,46.4,Expense,,46.4,INR,46.4
03/15/2025 18:40,CUB - online payment,Food,,Milk with bharath,35.68,Expense,with stu,35.68,INR,35.68
03/18/2025 22:15,CUB - online payment,Food,,Snacks,582.73,Expense,with bharath,582.73,INR,582.73
03/07/2025 11:15,CUB - online payment,Transportation,,Auto,569.91,Expense,with bharath,569.91,INR,569.91
03/01/2025 18:09,CUB - online payment,Food,,Dinner,539.17,Expense,with company,539.17,INR,539.17
03/21/2025 21:58,CUB - online payment,Food,,Corn,54.47,Expense,with stu,54.47,INR,54.47
03/14/2025 14:02,CUB - online payment,Transportation,,Rapido,1186.17,Expense,,1186.17,INR,1186.17
03/25/2025 10:59,CUB - online payment,Social Life,,Beer,398.27,Expense,,398.27,INR,398.27
03/30/2025 12:17,CUB - online payment,Food,,Dinner,14.42,Expense,,14.42,INR,14.42
03/04/2025 09:23,CUB - online payment,Household,,Rent,4867.43,Expense,,4867.43,INR,4867.43
03/19/2025 15:05,CUB - online payment,Transportation,,Rapido,495.22,Expense,,495.22,INR,495.22
03/28/2025 13:36,CUB - online payment,Transportation,,Bus ticket,488.54,Expense,,488.54,INR,488.54
03/31/2025 15:42,CUB - online payment,Food,,Parotta,212.66,Expense,,212.66,INR,212.66
03/24/2025 11:58,CUB - online payment,Food,,Lunch,284.64,Expense,,284.64,INR,284.64
03/01/2025 15:10,CUB - online payment,Social Life,,Beer,921.57,Expense,,921.57,INR,921.57
03/03/2025 10:45,CUB - online payment,Food,,Breakfast,24.07,Expense,,24.07,INR,24.07
03/05/2025 17:51,CUB - online payment,Transportation,,Bus ticket,1103.23,Expense,with bharath,1103.23,INR,1103.23
03/11/2025 13:33,CUB - online payment,Food,,Parotta,12.27,Expense,,12.27,INR,12.27
03/04/2025 10:02,CUB - online payment,Food,,Dinner,640.69,Expense,with company,640.69,INR,640.69
03/08/2025 13:08,CUB - online payment,Food,,Milk with bharath,245.64,Expense,,245.64,INR,245.64
03/14/2025 14:09,CUB - online payment,Gift,,Gift,641.35,Expense,with bharath,641.35,INR,641.35
03/24/2025 19:19,CUB - online payment,Food,,Parotta,47.98,Expense,with stu,47.98,INR,47.98
03/14/2025 12:18,CUB - online payment,Other,,To barath,652.63,Expense,,652.63,INR,652.63
03/28/2025 09:19,CUB - online payment,Food,,Snacks,412.78,Expense,with bharath,412.78,INR,412.78
03/14/2025 12:23,CUB - online payment,Food,,Water,95.56,Expense,with stu,95.56,INR,95.56
03/06/2025 09:35,CUB - online payment,Other,,To vicky,376.61,Expense,with bharath,376.61,INR,376.61
03/28/2025 08:29,CUB - online payment,Food,,Water,448.75,Expense,with stu,448.75,INR,448.75
03/20/2025 18:52,CUB - online payment,Transportation,,Train,716.81,Expense,,716.81,INR,716.81
03/03/2025 17:55,CUB - online payment,Transportation,,Metro,277.48,Expense,with company,277.48,INR,277.48
03/09/2025 21:01,CUB - online payment,Food,,Lunch,536.22,Expense,,536.22,INR,536.22
03/29/2025 20:49,CUB - online payment,Food,,Lunch,592.09,Expense,,592.09,INR,592.09
03/05/2025 19:40,CUB - online payment,Food,,Corn,504.08,Expense,,504.08,INR,504.08
03/10/2025 13:40,CUB - online payment,Food,,Lunch,84.13,Expense,,84.13,INR,84.13
03/19/2025 09:42,CUB - online payment,Other,,To vicky,68.32,Expense,,68.32,INR,68.32
03/12/2025 18:49,CUB - online payment,Food,,Corn,51.11,Expense,with stu,51.11,INR,51.11
03/25/2025 08:02,CUB - online payment,Food,,Kfc dinner,252.98,Expense,with stu,252.98,INR,252.98
03/04/2025 14:06,CUB - online payment,Other,,To kumara,507.75,Expense,,507.75,INR,507.75
03/18/2025 14:21,CUB - online payment,Food,,Water,203.75,Expense,,203.75,INR,203.75
03/22/2025 18:03,CUB - online payment,Food,,Parotta,516.19,Expense,,516.19,INR,516.19
03/11/2025 22:25,CUB - online payment,Other,,To siva,27.06,Expense,with company,27.06,INR,27.06
03/23/2025 20:17,CUB - online payment,Food,,Dinner,92.53,Expense,,92.53,INR,92.53
03/12/2025 19:04,CUB - online payment,Food,,Milk with bharath,189.42,Expense,,189.42,INR,189.42
03/31/2025 14:37,CUB - online payment,Food,,Parotta,97.49,Expense,with bharath,97.49,INR,97.49
03/10/2025 20:42,CUB - online payment,Food,,Breakfast,563.27,Expense,,563.27,INR,563.27
03/13/2025 18:48,CUB - online payment,Food,,Snacks,544.66,Expense,with bharath,544.66,INR,544.66
03/25/2025 11:35,CUB - online payment,Food,,Lunch,213.06,Expense,,213.06,INR,213.06
03/11/2025 21:03,CUB - online payment,Food,,Kfc dinner,217.11,Expense,with bharath,217.11,INR,217.11
03/03/2025 11:55,CUB - online payment,Other,,From friend,397,Income,with gobi,397,INR,397
03/18/2025 08:54,CUB - online payment,Food,,Milk with bharath,24.61,Expense,with stu,24.61,INR,24.61
03/30/2025 20:20,CUB - online payment,Food,,Breakfast,54.14,Expense,,54.14,INR,54.14
03/16/2025 12:24,CUB - online payment,Food,,Lunch,280.79,Expense,,280.79,INR,280.79
03/07/2025 09:53,CUB - online payment,Transportation,,Train,1269.42,Expense,with company,1269.42,INR,1269.42
03/26/2025 15:07,CUB - online payment,Food,,Parotta,649.11,Expense,with bharath,649.11,INR,649.11
03/26/2025 10:22,CUB - online payment,Other,,To kumara,99.47,Expense,with gobi,99.47,INR,99.47
03/19/2025 21:30,CUB - online payment,Other,,To vicky,65.45,Expense,with gobi,65.45,INR,65.45
03/03/2025 18:58,CUB - online payment,Social Life,,Movie,1167.75,Expense,with company,1167.75,INR,1167.75
03/25/2025 13:35,CUB - online payment,Other,,To vicky,151.67,Expense,with gobi,151.67,INR,151.67
03/28/2025 21:40,CUB - online payment,Apparel,,Cap,776.13,Expense,with bharath,776.13,INR,776.13
03/10/2025 15:14,CUB - online payment,Food,,Pizza,673.29,Expense,,673.29,INR,673.29
03/06/2025 14:20,CUB - online payment,Food,,Breakfast,268.52,Expense,,268.52,INR,268.52
03/20/2025 18:33,CUB - online payment,Food,,Kfc dinner,36.03,Expense,,36.03,INR,36.03
03/14/2025 12:08,CUB - online payment,Food,,Dinner,87.07,Expense,with gobi,87.07,INR,87.07
03/01/2025 18:02,CUB - online payment,Food,,Water,180.13,Expense,,180.13,INR,180.13
03/29/2025 10:39,CUB - online payment,Food,,Snacks,77.81,Expense,,77.81,INR,77.81
03/07/2025 22:11,CUB - online payment,Other,,To kumara,174.45,Expense,with company,174.45,INR,174.45
03/05/2025 22:45,CUB - online payment,Household,,Rent,4590.03,Expense,with bharath,4590.03,INR,4590.03
03/11/2025 13:50,CUB - online payment,Food,,Dinner,403.98,Expense,,403.98,INR,403.98
03/16/2025 18:10,CUB - online payment,Food,,Breakfast,139.53,Expense,,139.53,INR,139.53
03/01/2025 08:54,CUB - online payment,Food,,Snacks,219.79,Expense,,219.79,INR,219.79
03/27/2025 22:39,CUB - online payment,Transportation,,Train,1419.57,Expense,,1419.57,INR,1419.57
03/21/2025 15:44,CUB - online payment,Food,,Water,259.59,Expense,with gobi,259.59,INR,259.59
03/06/2025 11:46,CUB - online payment,Other,,To kumara,426.13,Expense,with company,426.13,INR,426.13
03/10/2025 12:17,CUB - online payment,Food,,Snacks,207.66,Expense,with bharath,207.66,INR,207.66
03/13/2025 14:20,CUB - online payment,Food,,Breakfast,46.43,Expense,with company,46.43,INR,46.43
03/15/2025 11:41,CUB - online payment,Food,,Pizza,56.8,Expense,with stu,56.8,INR,56.8
03/05/2025 15:28,CUB - online payment,Food,,Breakfast,346.19,Expense,,346.19,INR,346.19
03/09/2025 13:55,CUB - online payment,Transportation,,Metro,217.42,Expense,with bharath,217.42,INR,217.42
03/21/2025 12:08,CUB - online payment,Other,,From dad,1500,Income,,1500,INR,1500
03/10/2025 09:17,CUB - online payment,Food,,Corn,16.32,Expense,,16.32,INR,16.32
04/03/2025 11:32,CUB - online payment,Transportation,,Train,250.41,Expense,with company,250.41,INR,250.41
04/17/2025 10:09,CUB - online payment,Food,,Kfc dinner,24.2,Expense,,24.2,INR,24.2
04/23/2025 10:57,CUB - online payment,Food,,Parotta,148.93,Expense,with gobi,148.93,INR,148.93
04/20/2025 13:23,CUB - online payment,Food,,Milk with bharath,96.91,Expense,,96.91,INR,96.91
04/06/2025 10:46,CUB - online payment,Food,,Snacks,492.71,Expense,,492.71,INR,492.71
04/22/2025 11:27,CUB - online payment,Food,,Pizza,482.02,Expense,with company,482.02,INR,482.02
04/06/2025 22:31,CUB - online payment,Transportation,,Taxi,64.71,Expense,,64.71,INR,64.71
04/12/2025 13:25,CUB - online payment,Food,,Pizza,334.89,Expense,with gobi,334.89,INR,334.89
04/01/2025 08:28,CUB - online payment,Social Life,,Badminton,1438.7,Expense,,1438.7,INR,1438.7
04/27/2025 21:27,CUB - online payment,Other,,From stu,70,Income,with company,70,INR,70
04/03/2025 18:41,CUB - online payment,Food,,Parotta,540.75,Expense,,540.75,INR,540.75
04/11/2025 17:24,CUB - online payment,Other,,To barath,127.77,Expense,,127.77,INR,127.77
04/26/2025 12:39,CUB - online payment,Food,,Water,403.93,Expense,with stu,403.93,INR,403.93
04/12/2025 17:01,CUB - online payment,Food,,Lunch,35.73,Expense,with company,35.73,INR,35.73
04/26/2025 08:41,CUB - online payment,Food,,Breakfast,281.33,Expense,,281.33,INR,281.33
04/18/2025 21:38,CUB - online payment,Food,,Kfc dinner,17.86,Expense,with bharath,17.86,INR,17.86
04/30/2025 13:56,CUB - online payment,Food,,Water,69.44,Expense,,69.44,INR,69.44
04/05/2025 08:57,CUB - online payment,Food,,Snacks,114.37,Expense,with company,114.37,INR,114.37
04/02/2025 18:43,CUB - online payment,Transportation,,Train,521.6,Expense,with bharath,521.6,INR,521.6
04/03/2025 19:05,CUB - online payment,Food,,Kfc dinner,86.26,Expense,,86.26,INR,86.26
04/15/2025 21:53,CUB - online payment,Food,,Dinner,653.26,Expense,with gobi,653.26,INR,653.26
04/09/2025 10:35,CUB - online payment,Food,,Parotta,119.68,Expense,with company,119.68,INR,119.68
04/02/2025 11:54,CUB - online payment,Food,,Pizza,62.48,Expense,with gobi,62.48,INR,62.48
04/11/2025 12:10,CUB - online payment,Social Life,,Beer,1238.0,Expense,with company,1238.0,INR,1238.0
04/09/2025 09:25,CUB - online payment,Other,,To gobi,552.13,Expense,,552.13,INR,552.13
04/16/2025 14:52,CUB - online payment,Food,,Dinner,682.77,Expense,,682.77,INR,682.77
04/01/2025 20:59,CUB - online payment,Other,,To kumara,220.42,Expense,with bharath,220.42,INR,220.42
04/25/2025 12:57,CUB - online payment,Other,,To kumara,17.41,Expense,with gobi,17.41,INR,17.41
04/14/2025 12:05,CUB - online payment,Food,,Corn,479.05,Expense,,479.05,INR,479.05
04/07/2025 09:03,CUB - online payment,Food,,Lunch,101.68,Expense,with company,101.68,INR,101.68
04/27/2025 15:59,CUB - online payment,Social Life,,Beer,593.35,Expense,with bharath,593.35,INR,593.35
